market_type,contracts,date
Moneyline,14834376,2025-06-14
Motorsport,43898,2025-06-14
Other,8288,2025-06-14
Futures/Award,20675939,2025-06-15
Moneyline,6587583,2025-06-15
Motorsport,105735,2025-06-15
Other,13277,2025-06-15
Futures/Award,4493525,2025-06-16
Moneyline,24995945,2025-06-16
Motorsport,5315,2025-06-16
Other,14429,2025-06-16
Futures/Award,3043079,2025-06-17
Moneyline,14450846,2025-06-17
Motorsport,1520,2025-06-17
Other,16063,2025-06-17
Futures/Award,1973758,2025-06-18
Moneyline,6640957,2025-06-18
Motorsport,1503,2025-06-18
Other,26033,2025-06-18
Futures/Award,10565387,2025-06-19
Moneyline,28080931,2025-06-19
Motorsport,741,2025-06-19
Other,55934,2025-06-19
Futures/Award,6860011,2025-06-20
Moneyline,5703766,2025-06-20
Motorsport,777,2025-06-20
Other,114634,2025-06-20
Esports,217,2025-06-21
Futures/Award,5596295,2025-06-21
Moneyline,5396963,2025-06-21
Motorsport,418,2025-06-21
Other,154979,2025-06-21
Esports,3965,2025-06-22
Futures/Award,41469406,2025-06-22
Moneyline,4809702,2025-06-22
Motorsport,2622,2025-06-22
Other,256634,2025-06-22
Esports,10,2025-06-23
Futures/Award,130774,2025-06-23
Moneyline,4055631,2025-06-23
Motorsport,487,2025-06-23
Other,978318,2025-06-23
Futures/Award,383260,2025-06-24
Moneyline,5074562,2025-06-24
Motorsport,3642,2025-06-24
Other,873352,2025-06-24
Futures/Award,406522,2025-06-25
Moneyline,5326118,2025-06-25
Motorsport,857,2025-06-25
Other,1336969,2025-06-25
Futures/Award,974487,2025-06-26
Moneyline,5605089,2025-06-26
Motorsport,10029,2025-06-26
Other,448308,2025-06-26
Futures/Award,1080927,2025-06-27
Moneyline,7180448,2025-06-27
Motorsport,9787,2025-06-27
Other,629960,2025-06-27
Futures/Award,1223506,2025-06-28
Moneyline,15611203,2025-06-28
Motorsport,35650,2025-06-28
Other,791207,2025-06-28
Futures/Award,2627784,2025-06-29
Moneyline,8123453,2025-06-29
Motorsport,88463,2025-06-29
Other,393777,2025-06-29
Futures/Award,2581241,2025-06-30
Moneyline,7619598,2025-06-30
Motorsport,2290,2025-06-30
Other,1066278,2025-06-30
Futures/Award,2983286,2025-07-01
Moneyline,7634406,2025-07-01
Motorsport,281141,2025-07-01
Other,895867,2025-07-01
Futures/Award,1953927,2025-07-02
Moneyline,7194028,2025-07-02
Motorsport,227047,2025-07-02
Other,1229004,2025-07-02
Futures/Award,2063749,2025-07-03
Moneyline,7822303,2025-07-03
Motorsport,204887,2025-07-03
Other,3247855,2025-07-03
Futures/Award,4044708,2025-07-04
Moneyline,6859654,2025-07-04
Motorsport,341009,2025-07-04
Other,7102048,2025-07-04
Futures/Award,2901687,2025-07-05
Moneyline,9316155,2025-07-05
Motorsport,844372,2025-07-05
Other,12087,2025-07-05
Futures/Award,3748208,2025-07-06
Moneyline,15886461,2025-07-06
Motorsport,2112051,2025-07-06
Other,31699,2025-07-06
Futures/Award,4142330,2025-07-07
Moneyline,20204190,2025-07-07
Motorsport,819,2025-07-07
Other,18299,2025-07-07
Esports,115,2025-07-08
Futures/Award,4225513,2025-07-08
Moneyline,19113887,2025-07-08
Motorsport,3171,2025-07-08
Other,38160,2025-07-08
Esports,1533,2025-07-09
Futures/Award,3546265,2025-07-09
Moneyline,24973258,2025-07-09
Motorsport,315,2025-07-09
Other,31192,2025-07-09
Esports,2819,2025-07-10
Futures/Award,4428689,2025-07-10
Moneyline,20191713,2025-07-10
Motorsport,2544,2025-07-10
Other,22321,2025-07-10
Esports,3524,2025-07-11
Futures/Award,6822064,2025-07-11
Moneyline,19855736,2025-07-11
Motorsport,866,2025-07-11
Other,40131,2025-07-11
Esports,657,2025-07-12
Futures/Award,9087794,2025-07-12
Moneyline,6239896,2025-07-12
Motorsport,481,2025-07-12
Other,93962,2025-07-12
Esports,2638,2025-07-13
Futures/Award,25663893,2025-07-13
Moneyline,5501994,2025-07-13
Motorsport,1114,2025-07-13
Other,29867,2025-07-13
Esports,2823,2025-07-14
Futures/Award,14619355,2025-07-14
Moneyline,4534564,2025-07-14
Motorsport,245,2025-07-14
Other,38550,2025-07-14
Esports,12,2025-07-15
Futures/Award,1801569,2025-07-15
Moneyline,14235814,2025-07-15
Motorsport,1286,2025-07-15
Other,23060,2025-07-15
Esports,1551,2025-07-16
Futures/Award,6171550,2025-07-16
Moneyline,5878291,2025-07-16
Motorsport,5615,2025-07-16
Other,21441,2025-07-16
Esports,1547,2025-07-17
Futures/Award,10213974,2025-07-17
Moneyline,3387937,2025-07-17
Motorsport,359,2025-07-17
Other,29451,2025-07-17
Esports,719,2025-07-18
Futures/Award,9748564,2025-07-18
Moneyline,6685037,2025-07-18
Motorsport,483,2025-07-18
Other,69934,2025-07-18
Esports,904,2025-07-19
Futures/Award,9447574,2025-07-19
Moneyline,18827159,2025-07-19
Motorsport,1715,2025-07-19
Other,30340,2025-07-19
Futures/Award,8483983,2025-07-20
Moneyline,11846410,2025-07-20
Motorsport,3475,2025-07-20
Other,44461,2025-07-20
Futures/Award,310603,2025-07-21
Moneyline,9316057,2025-07-21
Motorsport,1778,2025-07-21
Other,34902,2025-07-21
Futures/Award,300127,2025-07-22
Moneyline,8804384,2025-07-22
Motorsport,5637,2025-07-22
Other,54976,2025-07-22
Esports,838,2025-07-23
Futures/Award,7474493,2025-07-23
Moneyline,7697456,2025-07-23
Motorsport,9006,2025-07-23
Other,29972,2025-07-23
Esports,140,2025-07-24
Futures/Award,7898118,2025-07-24
Moneyline,6659913,2025-07-24
Motorsport,291539,2025-07-24
Other,28710,2025-07-24
Esports,383,2025-07-25
Futures/Award,6330509,2025-07-25
Moneyline,7151168,2025-07-25
Motorsport,1196437,2025-07-25
Other,20770,2025-07-25
Esports,1523,2025-07-26
Futures/Award,7828956,2025-07-26
Moneyline,9449047,2025-07-26
Motorsport,2055327,2025-07-26
Other,31342,2025-07-26
Esports,903,2025-07-27
Futures/Award,12027052,2025-07-27
Moneyline,9912440,2025-07-27
Motorsport,2753697,2025-07-27
Other,80167,2025-07-27
Esports,990,2025-07-28
Futures/Award,1491211,2025-07-28
Moneyline,9509026,2025-07-28
Motorsport,5588,2025-07-28
Other,50004,2025-07-28
Esports,269,2025-07-29
Futures/Award,1051067,2025-07-29
Moneyline,10141474,2025-07-29
Motorsport,5284,2025-07-29
Other,58453,2025-07-29
Esports,1191,2025-07-30
Futures/Award,1895735,2025-07-30
Moneyline,8521855,2025-07-30
Motorsport,47528,2025-07-30
Other,42794,2025-07-30
Esports,215,2025-07-31
Futures/Award,4922845,2025-07-31
Moneyline,5616848,2025-07-31
Motorsport,1025010,2025-07-31
Other,33616,2025-07-31
Esports,536,2025-08-01
Futures/Award,4334797,2025-08-01
Moneyline,7464335,2025-08-01
Motorsport,1414271,2025-08-01
Other,66042,2025-08-01
Esports,4245,2025-08-02
Futures/Award,7319944,2025-08-02
Moneyline,6574394,2025-08-02
Motorsport,2531523,2025-08-02
Other,42716,2025-08-02
Esports,1138,2025-08-03
Futures/Award,2972712,2025-08-03
Moneyline,6412834,2025-08-03
Motorsport,3326023,2025-08-03
Other,62342,2025-08-03
Futures/Award,1912042,2025-08-04
Moneyline,4453286,2025-08-04
Motorsport,822,2025-08-04
Other,50716,2025-08-04
Futures/Award,2854683,2025-08-05
Moneyline,7014447,2025-08-05
Motorsport,639,2025-08-05
Other,33300,2025-08-05
Futures/Award,2788559,2025-08-06
Moneyline,6847161,2025-08-06
Motorsport,504,2025-08-06
Other,17547,2025-08-06
Futures/Award,5634312,2025-08-07
Moneyline,7210461,2025-08-07
Motorsport,597,2025-08-07
Other,13234,2025-08-07
Futures/Award,7350992,2025-08-08
Moneyline,8837411,2025-08-08
Motorsport,793,2025-08-08
Other,19111,2025-08-08
Futures/Award,10371876,2025-08-09
Moneyline,8614453,2025-08-09
Motorsport,767,2025-08-09
Other,15335,2025-08-09
Futures/Award,20546633,2025-08-10
Moneyline,9811725,2025-08-10
Motorsport,697,2025-08-10
Other,15425,2025-08-10
Futures/Award,1790163,2025-08-11
Moneyline,7320820,2025-08-11
Motorsport,9055,2025-08-11
Other,25910,2025-08-11
Futures/Award,2804725,2025-08-12
Moneyline,7450671,2025-08-12
Motorsport,111,2025-08-12
Other,25248,2025-08-12
Futures/Award,3301242,2025-08-13
Moneyline,9073381,2025-08-13
Motorsport,313,2025-08-13
Other,78973,2025-08-13
Esports,42,2025-08-14
Futures/Award,7189250,2025-08-14
Moneyline,6244681,2025-08-14
Motorsport,1510,2025-08-14
Other,29761,2025-08-14
Futures/Award,5324943,2025-08-15
Moneyline,11141197,2025-08-15
Motorsport,15774,2025-08-15
Other,51316,2025-08-15
Esports,333,2025-08-16
Futures/Award,5892368,2025-08-16
Moneyline,22191075,2025-08-16
Motorsport,1073,2025-08-16
Other,70188,2025-08-16
Futures/Award,14046543,2025-08-17
Moneyline,16994470,2025-08-17
Motorsport,548,2025-08-17
Other,23006,2025-08-17
Esports,1667,2025-08-18
Futures/Award,1117471,2025-08-18
Moneyline,8757402,2025-08-18
Motorsport,2463,2025-08-18
Other,57888,2025-08-18
Spread,95,2025-08-18
Esports,783,2025-08-19
Futures/Award,1400402,2025-08-19
Moneyline,8973752,2025-08-19
Motorsport,46,2025-08-19
Other,19035,2025-08-19
Over/Under,4760,2025-08-19
Spread,26393,2025-08-19
Esports,923,2025-08-20
Futures/Award,3210711,2025-08-20
Moneyline,8066778,2025-08-20
Motorsport,190,2025-08-20
Other,16813,2025-08-20
Over/Under,690,2025-08-20
Spread,4478,2025-08-20
Esports,204,2025-08-21
Futures/Award,7245341,2025-08-21
Moneyline,8094677,2025-08-21
Motorsport,182,2025-08-21
Other,25357,2025-08-21
Over/Under,22195,2025-08-21
Spread,39111,2025-08-21
Esports,11,2025-08-22
Futures/Award,8679669,2025-08-22
Moneyline,11618315,2025-08-22
Motorsport,84,2025-08-22
Other,19777,2025-08-22
Over/Under,13625,2025-08-22
Spread,17990,2025-08-22
Esports,730,2025-08-23
Futures/Award,9573176,2025-08-23
Moneyline,27005483,2025-08-23
Motorsport,342,2025-08-23
Other,68712,2025-08-23
Over/Under,96243,2025-08-23
Spread,64671,2025-08-23
Esports,2194,2025-08-24
Futures/Award,15774928,2025-08-24
Moneyline,13607740,2025-08-24
Motorsport,176,2025-08-24
Other,16198,2025-08-24
Over/Under,19898,2025-08-24
Spread,10279,2025-08-24
Futures/Award,2810455,2025-08-25
Moneyline,14092042,2025-08-25
Motorsport,352,2025-08-25
Other,47204,2025-08-25
Over/Under,5199,2025-08-25
Spread,14592,2025-08-25
Esports,215,2025-08-26
Futures/Award,2821513,2025-08-26
Moneyline,12422606,2025-08-26
Motorsport,95291,2025-08-26
Other,49094,2025-08-26
Over/Under,6641,2025-08-26
Spread,27471,2025-08-26
Futures/Award,2456410,2025-08-27
Moneyline,14742861,2025-08-27
Motorsport,49288,2025-08-27
Other,19331,2025-08-27
Over/Under,4703,2025-08-27
Spread,344880,2025-08-27
Futures/Award,2811806,2025-08-28
Moneyline,27615898,2025-08-28
Motorsport,215928,2025-08-28
Other,69893,2025-08-28
Over/Under,45080,2025-08-28
Spread,115213,2025-08-28
Esports,60,2025-08-29
Futures/Award,2873190,2025-08-29
Moneyline,30789940,2025-08-29
Motorsport,568684,2025-08-29
Other,28604,2025-08-29
Over/Under,81943,2025-08-29
Spread,81263,2025-08-29
Esports,25,2025-08-30
Futures/Award,4305643,2025-08-30
Moneyline,78665764,2025-08-30
Motorsport,926146,2025-08-30
Other,18797,2025-08-30
Over/Under,123585,2025-08-30
Spread,286838,2025-08-30
Esports,1,2025-08-31
Futures/Award,3245181,2025-08-31
Moneyline,51546297,2025-08-31
Motorsport,1100894,2025-08-31
Other,24956,2025-08-31
Over/Under,1234,2025-08-31
Spread,6771,2025-08-31
Esports,8,2025-09-01
Futures/Award,3093958,2025-09-01
Moneyline,31185394,2025-09-01
Motorsport,1215,2025-09-01
Other,102283,2025-09-01
Over/Under,14218,2025-09-01
Spread,369795,2025-09-01
Esports,50,2025-09-02
Futures/Award,3157633,2025-09-02
Moneyline,20439948,2025-09-02
Motorsport,17224,2025-09-02
Other,24686,2025-09-02
Over/Under,73228,2025-09-02
Spread,76195,2025-09-02
Futures/Award,4038071,2025-09-03
Moneyline,36012677,2025-09-03
Motorsport,98813,2025-09-03
Other,25346,2025-09-03
Over/Under,15287,2025-09-03
Spread,43588,2025-09-03
Futures/Award,4101387,2025-09-04
Moneyline,38883790,2025-09-04
Motorsport,82432,2025-09-04
Other,39080,2025-09-04
Over/Under,145128,2025-09-04
Player Prop,410429,2025-09-04
Spread,469370,2025-09-04
Esports,214,2025-09-05
Futures/Award,6238765,2025-09-05
Moneyline,65209422,2025-09-05
Motorsport,191682,2025-09-05
Other,43585,2025-09-05
Over/Under,240181,2025-09-05
Player Prop,418036,2025-09-05
Spread,402415,2025-09-05
Futures/Award,12519497,2025-09-06
Moneyline,89975721,2025-09-06
Motorsport,545007,2025-09-06
Other,27802,2025-09-06
Over/Under,298751,2025-09-06
Player Prop,55635,2025-09-06
Spread,476218,2025-09-06
Esports,364,2025-09-07
Futures/Award,21360038,2025-09-07
Moneyline,162809480,2025-09-07
Motorsport,1226192,2025-09-07
Other,40695,2025-09-07
Over/Under,457458,2025-09-07
Player Prop,1203110,2025-09-07
Spread,609129,2025-09-07
Esports,10,2025-09-08
Futures/Award,2301947,2025-09-08
Moneyline,47960144,2025-09-08
Motorsport,1259,2025-09-08
Other,26349,2025-09-08
Over/Under,270631,2025-09-08
Player Prop,1064719,2025-09-08
Spread,206423,2025-09-08
Futures/Award,1579512,2025-09-09
Moneyline,14640072,2025-09-09
Motorsport,9275,2025-09-09
Other,50444,2025-09-09
Over/Under,16698,2025-09-09
Player Prop,1066,2025-09-09
Spread,37806,2025-09-09
Futures/Award,1508462,2025-09-10
Moneyline,11571686,2025-09-10
Motorsport,9946,2025-09-10
Other,48466,2025-09-10
Over/Under,17867,2025-09-10
Player Prop,579353,2025-09-10
Spread,98778,2025-09-10
Esports,23,2025-09-11
Futures/Award,1762836,2025-09-11
Moneyline,37366763,2025-09-11
Motorsport,19556,2025-09-11
Other,51688,2025-09-11
Over/Under,282359,2025-09-11
Player Prop,785176,2025-09-11
Spread,456423,2025-09-11
Futures/Award,1499300,2025-09-12
Moneyline,42093572,2025-09-12
Motorsport,39797,2025-09-12
Other,61207,2025-09-12
Over/Under,198661,2025-09-12
Player Prop,96883,2025-09-12
Spread,277497,2025-09-12
Futures/Award,1960951,2025-09-13
Moneyline,149438590,2025-09-13
Motorsport,230415,2025-09-13
Other,64340,2025-09-13
Over/Under,846151,2025-09-13
Player Prop,150682,2025-09-13
Spread,1157450,2025-09-13
Esports,4,2025-09-14
Futures/Award,3454775,2025-09-14
Moneyline,166022281,2025-09-14
Motorsport,3684,2025-09-14
Other,124468,2025-09-14
Over/Under,893812,2025-09-14
Player Prop,2129301,2025-09-14
Spread,1806720,2025-09-14
Esports,1,2025-09-15
Futures/Award,2274259,2025-09-15
Moneyline,63935352,2025-09-15
Motorsport,34298,2025-09-15
Other,22879,2025-09-15
Over/Under,495304,2025-09-15
Player Prop,1333566,2025-09-15
Spread,655974,2025-09-15
Esports,31,2025-09-16
Futures/Award,1741913,2025-09-16
Moneyline,28140110,2025-09-16
Motorsport,149526,2025-09-16
Other,35123,2025-09-16
Over/Under,70866,2025-09-16
Player Prop,142774,2025-09-16
Spread,131264,2025-09-16
Esports,10,2025-09-17
Futures/Award,2467545,2025-09-17
Moneyline,25598675,2025-09-17
Motorsport,90168,2025-09-17
Other,31814,2025-09-17
Over/Under,32379,2025-09-17
Parlay (multi-game),229,2025-09-17
Player Prop,136713,2025-09-17
Spread,120572,2025-09-17
Futures/Award,1730185,2025-09-18
Moneyline,56971074,2025-09-18
Motorsport,142026,2025-09-18
Other,51009,2025-09-18
Over/Under,1318936,2025-09-18
Parlay (multi-game),2114,2025-09-18
Player Prop,1049882,2025-09-18
Spread,1842377,2025-09-18
Futures/Award,1354182,2025-09-19
Game Prop,163,2025-09-19
Moneyline,53786158,2025-09-19
Motorsport,426790,2025-09-19
Other,57721,2025-09-19
Over/Under,348463,2025-09-19
Parlay (multi-game),60,2025-09-19
Player Prop,9422,2025-09-19
Spread,536672,2025-09-19
Futures/Award,2287328,2025-09-20
Game Prop,1783,2025-09-20
Moneyline,172294558,2025-09-20
Motorsport,700982,2025-09-20
Other,34428,2025-09-20
Over/Under,1040601,2025-09-20
Parlay (multi-game),28579,2025-09-20
Player Prop,192580,2025-09-20
Spread,2049077,2025-09-20
Futures/Award,2898483,2025-09-21
Game Prop,255,2025-09-21
Moneyline,192427744,2025-09-21
Motorsport,499198,2025-09-21
Other,71927,2025-09-21
Over/Under,5090404,2025-09-21
Parlay (multi-game),24945,2025-09-21
Player Prop,2472927,2025-09-21
Spread,8086319,2025-09-21
Esports,52,2025-09-22
Futures/Award,4149345,2025-09-22
Game Prop,1871,2025-09-22
Moneyline,53172346,2025-09-22
Motorsport,14031,2025-09-22
Other,92540,2025-09-22
Over/Under,2159605,2025-09-22
Player Prop,1372506,2025-09-22
Spread,2763462,2025-09-22
Futures/Award,2688145,2025-09-23
Game Prop,37580,2025-09-23
Moneyline,18420255,2025-09-23
Motorsport,26258,2025-09-23
Other,487575,2025-09-23
Over/Under,16665,2025-09-23
Parlay (multi-game),146,2025-09-23
Player Prop,5613,2025-09-23
Spread,115219,2025-09-23
Esports,276,2025-09-24
Futures/Award,1984198,2025-09-24
Game Prop,86185,2025-09-24
Moneyline,20367891,2025-09-24
Motorsport,23215,2025-09-24
Other,560293,2025-09-24
Over/Under,55059,2025-09-24
Parlay (multi-game),4286,2025-09-24
Player Prop,86350,2025-09-24
Spread,282750,2025-09-24
Esports,1796,2025-09-25
Futures/Award,2632453,2025-09-25
Game Prop,236903,2025-09-25
Moneyline,50784900,2025-09-25
Motorsport,38900,2025-09-25
Other,1157959,2025-09-25
Over/Under,1658063,2025-09-25
Parlay (multi-game),21799,2025-09-25
Player Prop,996774,2025-09-25
Spread,1255742,2025-09-25
Esports,4256,2025-09-26
Futures/Award,5426419,2025-09-26
Game Prop,1553021,2025-09-26
Moneyline,77435807,2025-09-26
Motorsport,23685,2025-09-26
Other,10373092,2025-09-26
Over/Under,358345,2025-09-26
Parlay (multi-game),20182,2025-09-26
Spread,859730,2025-09-26
Esports,7736,2025-09-27
Futures/Award,5627444,2025-09-27
Game Prop,649008,2025-09-27
Moneyline,237680292,2025-09-27
Motorsport,91991,2025-09-27
Other,8928406,2025-09-27
Over/Under,1113363,2025-09-27
Parlay (multi-game),32354,2025-09-27
Player Prop,109072,2025-09-27
Spread,2017857,2025-09-27
Cricket,1702905,2026-04-27
Esports,573347,2026-04-27
Futures/Award,2732586,2026-04-27
Game Prop,63711,2026-04-27
Mention,79527,2026-04-27
Moneyline,31366366,2026-04-27
Motorsport,10385,2026-04-27
Other,148238,2026-04-27
Over/Under,1980309,2026-04-27
Parlay (multi-game),17483993,2026-04-27
Parlay (single-game),509,2026-04-27
Player Prop,186656,2026-04-27
Spread,1315291,2026-04-27
